0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
-0.98378265,1.0024598,0.9453638,-0.9184514,1.0738797,0.90344304,-1.0320878,0.9392472,0.89938223,-0.9848254,0.9987508,0.9903133,-0.8750541,1.1806414,0.46528634,-1.1094372,0.85543615,0.4949055,-0.95197964,0.97491133,1.0520514,-0.8918369,1.1915802,0.061108053,-1.1295995,0.8767065,0.079873085,-0.97215384,0.9784936,1.101764,-0.7341151,1.193612,0.0071961284,-1.0359199,0.7793397,0.018738031,-1.024241,0.9884442,1.5082214,-0.93838185,1.058768,1.2920649,-1.069744,0.9045261,1.2857621,-0.99544805,0.99038523,1.6556945,-0.83582544,1.1422199,1.2760687,-1.1244516,0.76718074,1.2871056,-0.76887167,1.1207922,1.0150443,-1.1032748,0.7630047,0.9971266,-0.718778,0.93094224,1.0386908,-0.88166595,0.7675441,1.0503303,-0.6731528,0.8801911,1.059904,-0.8168411,0.7475558,1.0842297
-0.9835731,1.0024178,0.94543904,-0.91822433,1.0737976,0.90347725,-1.0319686,0.9392541,0.89948523,-0.98457825,0.9986984,0.9903885,-0.87520033,1.1805435,0.46527988,-1.1096503,0.85557044,0.49504578,-0.9517402,0.9747555,1.0520906,-0.89201075,1.1914613,0.061102152,-1.1296287,0.87689734,0.080007315,-0.97186697,0.9781873,1.1018331,-0.7343211,1.1934347,0.007094264,-1.0360186,0.7794848,0.018838525,-1.0228615,0.9873009,1.5084486,-0.9376132,1.0580928,1.2922032,-1.0689315,0.9038117,1.2859447,-0.9939634,0.98893404,1.6559049,-0.83655494,1.1431648,1.2752353,-1.1254908,0.7672131,1.2865431,-0.772456,1.1321485,1.0128508,-1.1121924,0.7640573,0.9960833,-0.7112868,0.94422007,1.0201154,-0.88812655,0.7572198,1.0374287,-0.66492844,0.89206386,1.0355419,-0.82164323,0.73460925,1.0660591
-0.9833249,1.0023191,0.94551975,-0.9179859,1.0736783,0.90350795,-1.0317932,0.9391857,0.8996009,-0.98428756,0.9985911,0.99046946,-0.8751961,1.1804398,0.4652914,-1.1097089,0.8556504,0.49517584,-0.9514986,0.9746102,1.0521829,-0.89211184,1.1914024,0.061119318,-1.1296848,0.8771218,0.08014476,-0.97154033,0.9778829,1.1019704,-0.73447394,1.1933357,0.0069592595,-1.0361685,0.7796379,0.01894641,-1.0216414,0.9863736,1.5087105,-0.9369301,1.0575444,1.2923784,-1.0681361,0.90316486,1.2861899,-0.99230325,0.98740804,1.6560853,-0.8374325,1.1442546,1.2745051,-1.126691,0.7674085,1.2860128,-0.7756104,1.1435801,1.0113449,-1.1213909,0.7644612,0.9952948,-0.70394045,0.95952195,1.0014659,-0.8959847,0.7462641,1.0239761,-0.6590835,0.9044613,1.0094357,-0.827896,0.7215147,1.0463896
-0.98303866,1.002182,0.9455621,-0.9177285,1.0735373,0.9034988,-1.0315554,0.9390588,0.8996806,-0.9839618,0.99845016,0.9905123,-0.87505746,1.1803385,0.46528035,-1.1096897,0.85569453,0.4952624,-0.9512461,0.97446644,1.0522636,-0.89218897,1.1914796,0.06112224,-1.1298009,0.8773983,0.080249906,-0.97119045,0.9776021,1.102099,-0.73458433,1.1934246,0.006865859,-1.036374,0.7798382,0.019036233,-1.0204842,0.98572665,1.508945,-0.9362794,1.0571512,1.292499,-1.0673405,0.90264297,1.2864536,-0.9905649,0.985997,1.6562064,-0.83820826,1.1453239,1.2739108,-1.1277552,0.7677053,1.2858293,-0.77831197,1.1543486,1.0104594,-1.1300427,0.7645883,0.99507374,-0.6968889,0.9762435,0.9828836,-0.9045532,0.73460037,1.0098026,-0.6543283,0.91883564,0.98236805,-0.8352499,0.70782334,1.0250018
-0.98273325,1.0020492,0.94555986,-0.91745794,1.0734059,0.90344495,-1.0312756,0.938917,0.8997177,-0.9836256,0.99832165,0.99051106,-0.8748356,1.1802195,0.46522483,-1.1096339,0.8556938,0.49531385,-0.9509808,0.97431874,1.0522923,-0.8922989,1.1917305,0.061091244,-1.1299964,0.8777076,0.080329955,-0.9708401,0.9773594,1.1021676,-0.73473144,1.1937134,0.006728232,-1.0366545,0.78006804,0.019113481,-1.019314,0.98541784,1.5091136,-0.935625,1.0569384,1.2924991,-1.066536,0.90229297,1.2867148,-0.98890907,0.9849267,1.6562747,-0.8386699,1.1462494,1.2734953,-1.1284273,0.76802564,1.2862139,-0.780481,1.1640414,1.0101074,-1.1373416,0.764887,0.99558634,-0.69051015,0.9939515,0.964432,-0.9133945,0.7223628,0.9945457,-0.6496879,0.9359951,0.95538026,-0.84366,0.6934839,1.0018985
-0.9822823,1.0018933,0.9456154,-0.9170161,1.0732371,0.9034646,-1.0308064,0.93872315,0.8998062,-0.98317933,0.99819326,0.9905688,-0.8746383,1.1800263,0.4652148,-1.1095127,0.8557168,0.49542525,-0.95067155,0.9739229,1.0523179,-0.8924709,1.1918105,0.06110525,-1.1300311,0.8779076,0.08045846,-0.97054505,0.97694016,1.1021888,-0.73500544,1.1938305,0.006448984,-1.0368118,0.78019905,0.019165039,-1.0185122,0.98522025,1.5091903,-0.93515086,1.0566669,1.2924252,-1.065951,0.90191805,1.2869041,-0.98739356,0.9845919,1.6562016,-0.838845,1.1465769,1.2729504,-1.1288009,0.7680962,1.287219,-0.78122795,1.1732264,1.0101848,-1.1428605,0.76410854,0.9968054,-0.68512255,1.0126534,0.94621885,-0.9224862,0.70913357,0.97745013,-0.6452359,0.955989,0.92873913,-0.85339266,0.6778851,0.9766814
-0.9818133,1.0016379,0.9456911,-0.91655046,1.0729892,0.9035478,-1.0302813,0.9384252,0.8998812,-0.9827376,0.9979591,0.9906457,-0.87445474,1.1799787,0.46531972,-1.1093369,0.8557953,0.49549136,-0.9503207,0.97343636,1.0523429,-0.8925641,1.1920562,0.061231136,-1.129932,0.8783033,0.080545485,-0.9702275,0.9764888,1.1021984,-0.73521024,1.19411,0.006255567,-1.0368218,0.78056276,0.01913768,-1.0178583,0.9851429,1.5092316,-0.93478394,1.0564723,1.2923177,-1.0653685,0.901532,1.2870767,-0.98622674,0.9845175,1.6561335,-0.8388661,1.1467353,1.2725625,-1.1289526,0.7680598,1.2879285,-0.7813301,1.181277,1.0106996,-1.1464956,0.76280093,0.99772453,-0.68181384,1.0314194,0.92853653,-0.93213797,0.69589394,0.9585331,-0.64282036,0.9773414,0.9027991,-0.86487234,0.6620412,0.9495727
-0.9815664,1.001878,0.9458744,-0.9163977,1.0731962,0.90352994,-1.029897,0.93842685,0.9002492,-0.9825137,0.998351,0.9908407,-0.8745053,1.1805397,0.46536893,-1.1093444,0.8558701,0.4959212,-0.94990236,0.9737545,1.0524058,-0.89275426,1.1930987,0.06130123,-1.1296048,0.8785424,0.080967784,-0.9696711,0.9767158,1.1023217,-0.7356185,1.195296,0.0057109,-1.0365174,0.7805486,0.019929945,-1.0176547,0.9850459,1.5093204,-0.9350316,1.0570294,1.2924502,-1.0643079,0.9009978,1.2871487,-0.9855064,0.9840185,1.6561078,-0.8395249,1.1475643,1.2719611,-1.1260872,0.7666787,1.2875934,-0.78344184,1.1883937,1.0106885,-1.1496643,0.7645068,0.99777764,-0.68309814,1.0502651,0.9108728,-0.9437211,0.68659675,0.9387932,-0.6451384,0.9999379,0.87720436,-0.8795434,0.6499484,0.9217906
-0.98135924,1.0017145,0.9459627,-0.9163067,1.0731939,0.90371144,-1.0295897,0.9382471,0.90025437,-0.9822991,0.9981258,0.99092424,-0.87420416,1.1803747,0.46553072,-1.1085699,0.8551063,0.49595457,-0.94948053,0.9737698,1.052475,-0.8920866,1.1927267,0.06144035,-1.128622,0.87779224,0.080991745,-0.9694701,0.97672534,1.1023031,-0.73493314,1.1949414,0.0059008,-1.0354457,0.7798377,0.020026565,-1.0170065,0.985414,1.5093467,-0.934394,1.0570358,1.2923529,-1.0641407,0.90138793,1.2872683,-0.9848162,0.98290586,1.6561072,-0.8406545,1.1493798,1.2717767,-1.1322207,0.77015376,1.2883637,-0.7846407,1.1934782,1.011021,-1.1523201,0.7669351,0.9982958,-0.6851933,1.0679502,0.8949844,-0.95782113,0.6776966,0.9197572,-0.6482289,1.0217352,0.85492027,-0.8972081,0.63990927,0.8942788
-0.9808843,1.0011458,0.94612384,-0.91597486,1.0726582,0.9037084,-1.0291622,0.937624,0.9005414,-0.9817272,0.9975741,0.9910886,-0.87398326,1.1799347,0.46554047,-1.1088206,0.8549124,0.4962866,-0.9489292,0.9734347,1.0527354,-0.8920553,1.1926649,0.06147021,-1.1288358,0.8779455,0.08134109,-0.9687873,0.97650135,1.1026095,-0.735069,1.1950487,0.005466819,-1.0359632,0.77976185,0.020281196,-1.015677,0.9845964,1.5097404,-0.9338406,1.0568566,1.292664,-1.0627154,0.900483,1.2876745,-0.9831164,0.9814897,1.6564075,-0.8402152,1.1493717,1.2723377,-1.1299052,0.7687863,1.2876647,-0.7878203,1.1981605,1.0116652,-1.1544204,0.7649783,0.9979437,-0.6905311,1.0851657,0.88174784,-0.9717787,0.6702837,0.89977723,-0.65360206,1.0448033,0.8357647,-0.9154536,0.63200086,0.8664174
-0.98112965,1.0013185,0.9462717,-0.91622156,1.0728576,0.9038997,-1.0293598,0.9377842,0.900656,-0.98199636,0.99774176,0.9912357,-0.8742396,1.1807637,0.4658854,-1.1083727,0.8545538,0.49638095,-0.94869465,0.97302324,1.052381,-0.8918653,1.1924182,0.06176293,-1.1279777,0.87771606,0.081423044,-0.968888,0.9760854,1.1021205,-0.73492587,1.1956033,0.005668223,-1.0353551,0.7794515,0.020114243,-1.0170166,0.9865529,1.5090525,-0.93464714,1.0576421,1.2917914,-1.0632465,0.9010252,1.2873576,-0.98301584,0.9791185,1.6552366,-0.8419578,1.1511574,1.2717541,-1.1318281,0.7700592,1.289087,-0.7934583,1.2016939,1.0106612,-1.1570507,0.77057034,0.9994022,-0.69961405,1.102783,0.8674081,-0.989101,0.6706238,0.88207674,-0.6621478,1.0678031,0.81760824,-0.9346884,0.63682425,0.84148335
-0.9810133,1.0012369,0.9462381,-0.91623396,1.0729425,0.90395033,-1.0291502,0.93768746,0.9005453,-0.9818627,0.9975958,0.9911972,-0.87413335,1.1809124,0.46596313,-1.1077762,0.85418713,0.49625045,-0.9485422,0.9729372,1.0523565,-0.8918812,1.1926942,0.061849713,-1.1277657,0.8774705,0.08131766,-0.96876246,0.9759428,1.1020886,-0.734937,1.1959537,0.005772412,-1.0351846,0.7792577,0.019863129,-1.0159423,0.98649615,1.5091295,-0.93421215,1.0576373,1.291644,-1.0625507,0.90079653,1.2875803,-0.9817553,0.9788618,1.6552598,-0.84222114,1.1517391,1.2711401,-1.1311018,0.7698112,1.289019,-0.7974834,1.2029874,1.0095148,-1.1579301,0.77326584,0.9994986,-0.708536,1.1175498,0.8549174,-1.0039045,0.6730274,0.864628,-0.6713668,1.0884243,0.80127513,-0.95460993,0.64124745,0.81655467
-0.9810139,1.0010815,0.9462089,-0.91636944,1.0729326,0.90396166,-1.0290631,0.93749404,0.9004767,-0.9818401,0.9973981,0.991165,-0.8742751,1.18107,0.46601522,-1.107269,0.85392696,0.49611422,-0.9484619,0.9727914,1.0523137,-0.8921517,1.1929208,0.061909556,-1.1275628,0.8773864,0.08120614,-0.96866447,0.97576714,1.1020548,-0.7352267,1.1962188,0.0057808757,-1.0349938,0.77924436,0.019620597,-1.0148417,0.9862492,1.5092125,-0.9338132,1.0575503,1.2915169,-1.0618229,0.9004327,1.2877872,-0.9807411,0.97855,1.6553597,-0.84240985,1.1520672,1.2703062,-1.1303115,0.76941067,1.288808,-0.8014573,1.2028342,1.0079682,-1.1575698,0.7758792,0.99937946,-0.71847266,1.1307976,0.84354246,-1.0182679,0.67692244,0.84850115,-0.6830617,1.1065761,0.7863872,-0.9745821,0.6474481,0.7939688
-0.98103535,1.0008681,0.94619954,-0.91653967,1.0728558,0.9039575,-1.028984,0.93721044,0.9004593,-0.981838,0.9971649,0.99115443,-0.8746256,1.1812502,0.46605727,-1.106826,0.8536972,0.49601552,-0.9483768,0.97260326,1.0522759,-0.8925796,1.1930827,0.0619545,-1.1273159,0.87737083,0.08112925,-0.9685391,0.9755238,1.1020365,-0.7356701,1.1963925,0.0057832003,-1.0347377,0.77925205,0.019520521,-1.0137795,0.9858637,1.5093031,-0.93343747,1.0573763,1.2914224,-1.0610768,0.8999511,1.2879823,-0.9798617,0.9780621,1.6554873,-0.8426398,1.1523002,1.2694423,-1.1294096,0.76884454,1.2884371,-0.8056128,1.2015935,1.0062411,-1.1558317,0.77872753,0.99902755,-0.7293042,1.1426055,0.83358836,-1.0321413,0.68192697,0.8338245,-0.6972234,1.1224637,0.7729876,-0.9944315,0.65462863,0.77396023
-0.981478,1.0013702,0.94669455,-0.9172692,1.0736324,0.9044843,-1.0291737,0.937543,0.9009262,-0.9822654,0.99764353,0.9916478,-0.87724113,1.1820832,0.46642163,-1.1076461,0.8547336,0.49645942,-0.94883126,0.9728729,1.0526997,-0.8933994,1.1924812,0.062203646,-1.1252115,0.8776473,0.08139634,-0.9676409,0.9749334,1.1030298,-0.7358511,1.1968205,0.007922292,-1.0342339,0.7785334,0.019000947,-1.0153743,0.987148,1.5099597,-0.9337085,1.0576649,1.2922468,-1.0613061,0.90020704,1.288753,-0.9847211,0.981918,1.6569772,-0.8423394,1.1511395,1.2667109,-1.128959,0.7687477,1.288963,-0.8128279,1.2022494,1.0029069,-1.1520332,0.7827977,0.99943936,-0.7413109,1.1539711,0.8249573,-1.0465555,0.6880128,0.82096803,-0.71513915,1.138618,0.7602529,-1.0154414,0.6640909,0.7560788
-0.98140335,1.0012136,0.9466091,-0.91731006,1.073617,0.9044652,-1.028991,0.93734735,0.90078276,-0.982188,0.99744743,0.9915591,-0.8780384,1.1825937,0.4664646,-1.1075029,0.85457337,0.49631652,-0.9487297,0.97274727,1.0526263,-0.8941518,1.1925131,0.062232792,-1.1247714,0.87768435,0.08125204,-0.96736133,0.9747321,1.1030256,-0.73656124,1.1969072,0.008078635,-1.0338145,0.77852523,0.018898368,-1.0147151,0.98653245,1.5100121,-0.93343955,1.0574069,1.2922692,-1.0606582,0.8996425,1.2887877,-0.98403037,0.9814806,1.6570293,-0.84271103,1.1512382,1.2657753,-1.1276981,0.7678709,1.2881656,-0.81785387,1.1997863,1.0010096,-1.1489596,0.786617,0.9987693,-0.7526776,1.162237,0.8181062,-1.0601413,0.6958266,0.80948085,-0.7303095,1.1503803,0.7512749,-1.0349576,0.6742413,0.7412839
-0.9813802,1.0010564,0.9465087,-0.9173653,1.0735476,0.90439665,-1.0289075,0.937166,0.90065336,-0.9821563,0.99726546,0.99145675,-0.8787526,1.1830796,0.46647596,-1.1073246,0.8543631,0.49617454,-0.94863665,0.9725406,1.0524803,-0.8947055,1.1926347,0.062228978,-1.1246071,0.87768114,0.0811221,-0.9671954,0.9745071,1.1029073,-0.7371181,1.1970445,0.008066595,-1.0335876,0.77854997,0.018815517,-1.0137851,0.98593426,1.5099926,-0.93312085,1.0571547,1.2921354,-1.0599325,0.89905965,1.2888048,-0.9830142,0.98085815,1.6569909,-0.84321994,1.1515834,1.2649518,-1.1263564,0.76698107,1.2875367,-0.82360655,1.1976006,0.9992951,-1.1463348,0.79128313,0.9984623,-0.76367223,1.1686802,0.81306124,-1.0730226,0.7049444,0.8006425,-0.7442929,1.1596156,0.74487317,-1.053293,0.685729,0.729985
-0.98150826,1.0009816,0.9464198,-0.91752756,1.0735258,0.904347,-1.0290309,0.9371146,0.9005271,-0.98226935,0.99715394,0.99136496,-0.8795145,1.183581,0.46650502,-1.1072354,0.8541202,0.49604648,-0.9486938,0.9723811,1.0523384,-0.89523673,1.1927034,0.06223893,-1.1245513,0.87767327,0.08100879,-0.9671368,0.9742993,1.1028095,-0.737616,1.1971503,0.008177042,-1.0334599,0.7785709,0.018761456,-1.0127214,0.98523295,1.5100222,-0.93286705,1.0569128,1.2920173,-1.059131,0.898376,1.2888823,-0.98181707,0.9801114,1.6569909,-0.8440324,1.1521192,1.2640522,-1.1248786,0.7659668,1.2870001,-0.82966495,1.1962459,0.99774015,-1.1447155,0.7962884,0.9984852,-0.77361923,1.1730977,0.8094993,-1.0849216,0.71458817,0.7942514,-0.75637335,1.1658108,0.74052966,-1.069753,0.6974831,0.72194445
-0.98170793,1.0009348,0.9464087,-0.9177128,1.0734966,0.90438825,-1.0292803,0.9371407,0.9004661,-0.9824507,0.9970573,0.99134994,-0.88019836,1.1839105,0.46659368,-1.1072315,0.85381436,0.49600476,-0.9488487,0.97224796,1.0522938,-0.89564866,1.1926402,0.06230855,-1.1246455,0.8776883,0.08098948,-0.9671275,0.97407997,1.102828,-0.7379642,1.1971111,0.008434892,-1.0335065,0.7786,0.01878941,-1.0113186,0.9842216,1.5102146,-0.93253154,1.0565542,1.292037,-1.0581495,0.897501,1.28911,-0.98017275,0.978927,1.6571262,-0.8450393,1.1527749,1.2633214,-1.1233072,0.76481044,1.2866247,-0.8355759,1.1958891,0.99662447,-1.1443237,0.8010179,0.998873,-0.7820797,1.1756104,0.807314,-1.095309,0.7239438,0.7900218,-0.7664895,1.1688114,0.7379018,-1.0836737,0.70874107,0.71664286
-0.9818517,1.0007617,0.94648564,-0.9178207,1.0733353,0.9045403,-1.0294657,0.937047,0.900476,-0.9825912,0.9968333,0.99142253,-0.8808181,1.1839752,0.46675923,-1.1071918,0.85342157,0.49603304,-0.9489568,0.97200763,1.0523418,-0.8960738,1.1924353,0.06246096,-1.1248558,0.8777582,0.081055224,-0.9670582,0.97375697,1.1029427,-0.7383041,1.1969018,0.008836985,-1.033699,0.77865124,0.018911004,-1.0095803,0.98292315,1.5105302,-0.9320037,1.0560015,1.2921674,-1.0569861,0.89644474,1.2894531,-0.978075,0.9773162,1.6573535,-0.84596187,1.1533573,1.2628999,-1.1217016,0.76354766,1.2864909,-0.8409195,1.196238,0.9960451,-1.1450619,0.8050382,0.9996345,-0.78876793,1.1763471,0.8063187,-1.1036366,0.7324071,0.7875723,-0.7745985,1.1687984,0.7366798,-1.0943749,0.71911263,0.7134883
-0.98187566,1.0004783,0.9465722,-0.91782707,1.0730968,0.90473145,-1.0294511,0.9367972,0.90047634,-0.9826439,0.9965109,0.99150515,-0.88114685,1.183816,0.46694323,-1.106892,0.8529737,0.49601975,-0.94893384,0.97166324,1.0523736,-0.8963198,1.1922195,0.06264067,-1.1250017,0.87785655,0.08109349,-0.96690774,0.97337866,1.1030211,-0.7384692,1.1966618,0.009253323,-1.0338632,0.7786727,0.019044936,-1.0075742,0.98156273,1.5108188,-0.93126136,1.0553559,1.2922513,-1.0557046,0.8953743,1.2897851,-0.97561723,0.9754968,1.6575263,-0.84663427,1.1538657,1.2627218,-1.1202296,0.76238894,1.2866367,-0.84557927,1.1969479,0.9958539,-1.1466243,0.80842865,1.0007391,-0.7937085,1.1755775,0.80621135,-1.109762,0.7397812,0.7865186,-0.78044075,1.1663435,0.7365979,-1.1016965,0.72835755,0.7119839
-0.9819062,1.0001676,0.9466048,-0.91789544,1.0728995,0.9049031,-1.029328,0.9364511,0.9003997,-0.98273444,0.9961709,0.99153405,-0.88117594,1.1835957,0.46711236,-1.1062322,0.8525454,0.4958577,-0.94889337,0.9713128,1.0523256,-0.8963968,1.1921401,0.062814474,-1.1250204,0.87801445,0.08099723,-0.966774,0.9730418,1.1030056,-0.73847604,1.1965408,0.009631455,-1.0339265,0.77870536,0.019083798,-1.0054629,0.98032266,1.5110128,-0.9304036,1.0547346,1.2922211,-1.0544624,0.8944504,1.290047,-0.97295463,0.97369945,1.6575749,-0.8469791,1.1542479,1.2626345,-1.1190091,0.7614747,1.2869334,-0.8494029,1.197633,0.9958246,-1.1484122,0.81125253,1.0019573,-0.7969263,1.1734817,0.8066832,-1.1137787,0.74590683,0.78633684,-0.7837921,1.1620474,0.7373717,-1.1059242,0.73611224,0.7115482
-0.98209774,0.99993473,0.946575,-0.918184,1.0728396,0.9050273,-1.0292958,0.9361394,0.90024966,-0.98299223,0.9959072,0.99150026,-0.88107675,1.1835587,0.46727502,-1.1053212,0.8521329,0.4955625,-0.94898725,0.97106427,1.0522065,-0.8963575,1.1922903,0.06298345,-1.12498,0.8782407,0.080782056,-0.96676284,0.9728149,1.1029227,-0.7383813,1.1966407,0.009961247,-1.0339344,0.7787973,0.019013345,-1.003468,0.9792979,1.5111265,-0.9295868,1.0542167,1.2921069,-1.053422,0.8937558,1.2902465,-0.9702879,0.972074,1.6575096,-0.84703827,1.1544589,1.262524,-1.1181252,0.7608543,1.2872179,-0.8522399,1.1979669,0.9957738,-1.1498728,0.8135594,1.0030208,-0.79857916,1.1702619,0.8074536,-1.1160144,0.75074166,0.78652775,-0.7849747,1.1565641,0.73864496,-1.1077774,0.7421854,0.71162844
-0.9825021,0.99978,0.9465217,-0.9187122,1.0728691,0.90510744,-1.0294944,0.9359101,0.90009,-0.98344004,0.99571455,0.9914427,-0.8810592,1.183794,0.4674539,-1.1043316,0.8516023,0.49524403,-0.9492637,0.970899,1.0520638,-0.8963106,1.1926413,0.06316376,-1.1249802,0.87850285,0.08056235,-0.9669078,0.9726486,1.102826,-0.73828626,1.196938,0.010280848,-1.0339814,0.7789469,0.018905878,-1.001848,0.9785204,1.5111939,-0.9289647,1.0538023,1.2919645,-1.0527037,0.8932639,1.2904092,-0.967934,0.9707396,1.6573801,-0.8469348,1.1544535,1.2623283,-1.1176116,0.76046157,1.2874082,-0.85389775,1.1977222,0.99557924,-1.1507218,0.8153224,1.0037751,-0.798797,1.1661365,0.8082885,-1.1168919,0.75431633,0.78676015,-0.7844613,1.1503693,0.74007404,-1.1081089,0.7465944,0.71183217
-0.9830501,0.9995962,0.94647926,-0.91937286,1.0728362,0.90515816,-1.0298997,0.9356773,0.8999708,-0.98400456,0.99549276,0.9913964,-0.8811953,1.184165,0.46765268,-1.1032417,0.850811,0.49496803,-0.94965565,0.970696,1.0519277,-0.8963429,1.1930923,0.06336039,-1.1249975,0.8787739,0.08041328,-0.9671706,0.9724276,1.1027352,-0.7382658,1.1973102,0.010628819,-1.0340645,0.7791134,0.018828869,-1.0007594,0.9779106,1.5112219,-0.9286081,1.0534056,1.2918236,-1.0523387,0.8928585,1.2905262,-0.96614575,0.9696806,1.6572194,-0.8467457,1.1541626,1.2620835,-1.1174078,0.7601359,1.2874901,-0.85422665,1.1968015,0.99524724,-1.1509176,0.81643856,1.0041867,-0.79767513,1.1612794,0.80909765,-1.1167465,0.75662494,0.7868934,-0.78253955,1.1436517,0.74151427,-1.1075245,0.749369,0.71197164
-0.9836792,0.9992947,0.9464652,-0.9200941,1.0726451,0.90519816,-1.0304431,0.93534696,0.8999102,-0.9846312,0.9951594,0.9913795,-0.88143885,1.1844649,0.46785977,-1.1018391,0.8496477,0.4947351,-0.9501045,0.9703624,1.0518094,-0.89645815,1.1935546,0.06356633,-1.124911,0.8790372,0.08035028,-0.96752095,0.97207826,1.1026512,-0.7383113,1.1976327,0.011033356,-1.0340717,0.7792585,0.018819034,-1.0002406,0.9773538,1.5112112,-0.9285208,1.0529358,1.2917016,-1.0523266,0.8924453,1.2905792,-0.96503884,0.96878743,1.6570487,-0.8464906,1.1535369,1.261896,-1.1174601,0.7597562,1.2874622,-0.8533082,1.1952635,0.9948977,-1.150531,0.8168113,1.0042578,-0.795487,1.1558368,0.80992806,-1.1157942,0.7576261,0.7868822,-0.7795712,1.1365186,0.74298906,-1.1062961,0.7505083,0.7119817
-0.9844178,0.998861,0.9464921,-0.9209401,1.0723143,0.90524274,-1.0311309,0.9348907,0.8999172,-0.98534167,0.99469364,0.991404,-0.88180125,1.1845835,0.46806258,-1.0999775,0.8480305,0.4945481,-0.9506402,0.9698817,1.0517275,-0.89663583,1.1939926,0.06376964,-1.1246303,0.87922573,0.08038634,-0.96798104,0.97158635,1.1025957,-0.73838496,1.1978672,0.011535406,-1.0338987,0.7793312,0.018884063,-1.0002488,0.97677755,1.5111926,-0.9286765,1.0523391,1.2916278,-1.0526785,0.8919995,1.290592,-0.9646096,0.9679625,1.656909,-0.8461902,1.152571,1.2618374,-1.1178118,0.7593139,1.2873236,-0.8514667,1.19326,0.99464405,-1.1497451,0.8164691,1.0040088,-0.79264724,1.1500443,0.8108391,-1.114243,0.7573457,0.78673995,-0.7760705,1.12925,0.7445055,-1.1045415,0.75008583,0.71187913
-0.98526263,0.99824005,0.9465559,-0.9219283,1.0718105,0.9052951,-1.031943,0.93424547,0.89998156,-0.9861309,0.9940353,0.99146545,-0.8823879,1.1845021,0.4682598,-1.0978609,0.8460213,0.49442023,-0.9512833,0.96920455,1.051697,-0.8969016,1.1943991,0.06396687,-1.1241947,0.87926054,0.08052099,-0.9685436,0.9708982,1.1025928,-0.73850954,1.198054,0.012146473,-1.0335457,0.77931297,0.018983305,-1.0006515,0.97612387,1.511202,-0.92898995,1.0515453,1.2916181,-1.0533507,0.89148366,1.2906126,-0.96468836,0.9670916,1.6568254,-0.8458253,1.1512384,1.2619058,-1.1185166,0.7588197,1.2871227,-0.8490356,1.1908954,0.9945246,-1.1488403,0.8155271,1.0035412,-0.78934014,1.1442151,0.8118528,-1.112314,0.75590223,0.7865794,-0.7722409,1.1222916,0.74601734,-1.102337,0.74832493,0.7117862
-0.9860606,0.9972313,0.94661945,-0.9228605,1.0709066,0.9053401,-1.0327189,0.9332158,0.90005165,-0.9868723,0.9929926,0.99152684,-0.88326687,1.1842203,0.46847042,-1.0959412,0.8438533,0.49431047,-0.95193255,0.9681372,1.0516948,-0.89730436,1.1947554,0.0641768,-1.1237706,0.87916034,0.08068037,-0.9691191,0.969837,1.1026154,-0.73876894,1.1982337,0.012784421,-1.0331563,0.77924347,0.019041896,-1.0012643,0.9752679,1.511219,-0.9293203,1.0503958,1.2916268,-1.0542177,0.8907525,1.2906425,-0.964992,0.9659606,1.6567484,-0.84531105,1.1494116,1.2620252,-1.1195623,0.7581812,1.2869775,-0.846144,1.1881273,0.9944881,-1.1480107,0.81409717,1.0030447,-0.7854578,1.1385742,0.81290275,-1.1101614,0.75352085,0.7865738,-0.76788485,1.1158918,0.74745023,-1.0997545,0.74556845,0.7118783
-0.98668766,0.995652,0.94663495,-0.9235816,1.0694045,0.90534914,-1.033329,0.93162477,0.90006626,-0.98746055,0.99138635,0.9915405,-0.8843941,1.183738,0.46870866,-1.0946012,0.841745,0.49414024,-0.9524691,0.9664842,1.051659,-0.89783823,1.1950411,0.064415574,-1.123472,0.87900823,0.08075321,-0.96962565,0.9682225,1.1025884,-0.7391945,1.1984144,0.0133515,-1.0328504,0.7791776,0.01898551,-1.0020038,0.9740499,1.511168,-0.9295987,1.0487283,1.2915742,-1.0551826,0.8896243,1.2906115,-0.9653616,0.96433884,1.6565783,-0.8446121,1.14695,1.2621176,-1.1209015,0.75723886,1.2869227,-0.8427847,1.1848153,0.99446386,-1.1473666,0.812259,1.0026234,-0.78092307,1.1331556,0.81386495,-1.1079248,0.75047517,0.786779,-0.76287097,1.1100788,0.74868125,-1.0969497,0.7421545,0.712205
